2025-09-29 15:47:11 | INFO | __main__:<module>:9 | no_req | Testing logger after fixes
2025-09-29 22:51:41 | INFO | app.services.logger_service:log_performance:183 | 8b689455-fdff-411f-8279-219ddfbc30e9 | Operation completed
2025-09-29 22:51:41 | INFO | app.services.rag_service:ingest_documents:291 | 8b689455-fdff-411f-8279-219ddfbc30e9 | Document ingestion completed: 1/1 documents, 1 chunks, 121.50ms
2025-09-29 22:51:41 | INFO | app.api.routes.ingest:ingest_documents:140 | no_req | Document ingestion completed: 1/1 documents, 1 chunks created (duration: 123.48ms)
2025-09-29 22:51:41 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 22:52:14 | INFO | app.main:logging_middleware:79 | ff9d0a64 | Started POST /api/rag-query | client=127.0.0.1
2025-09-29 22:52:14 | INFO | app.api.routes.rag:rag_query:77 | ff9d0a64 | Processing RAG query for user 123456789: 'What does onboarding cover?'
2025-09-29 22:52:14 | INFO | app.services.rag_service:process_query:67 | 71dc4988-1921-4bde-ad90-c50639259031 | Processing query: 'What does onboarding cover?...' for user 123456789
2025-09-29 22:52:14 | INFO | app.services.logger_service:log_performance:183 | 71dc4988-1921-4bde-ad90-c50639259031 | Operation completed
2025-09-29 22:52:14 | INFO | app.services.logger_service:log_performance:183 | 71dc4988-1921-4bde-ad90-c50639259031 | Operation completed
2025-09-29 22:52:14 | INFO | app.services.logger_service:log_performance:183 | 71dc4988-1921-4bde-ad90-c50639259031 | Operation completed
2025-09-29 22:52:14 | INFO | app.services.logger_service:log_performance:183 | 71dc4988-1921-4bde-ad90-c50639259031 | Operation completed
2025-09-29 22:52:18 | INFO | app.services.logger_service:log_llm_request:221 | 71dc4988-1921-4bde-ad90-c50639259031 | LLM request completed
2025-09-29 22:52:18 | INFO | app.services.logger_service:log_performance:183 | 71dc4988-1921-4bde-ad90-c50639259031 | Operation completed
2025-09-29 22:52:18 | INFO | app.services.logger_service:log_rag_query:158 | 71dc4988-1921-4bde-ad90-c50639259031 | RAG query processed
2025-09-29 22:52:18 | INFO | app.services.logger_service:log_rag_query:158 | no_req | RAG query processed
2025-09-29 22:52:18 | INFO | app.api.routes.rag:rag_query:124 | no_req | RAG query completed successfully for user 123456789 (duration: 3733.32ms, chunks: 1)
2025-09-29 22:52:18 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 22:52:40 | INFO | app.main:logging_middleware:79 | b3d37f63 | Started GET /api/rag-query/health | client=127.0.0.1
2025-09-29 22:52:40 | INFO | app.services.logger_service:log_performance:183 | b3d37f63 | Operation completed
2025-09-29 22:52:41 | INFO | app.services.logger_service:log_llm_request:221 | b3d37f63 | LLM request completed
2025-09-29 22:52:41 | INFO | app.services.rag_service:health_check:396 | b3d37f63 | RAG service health check completed: {'chunker': True, 'embedder': True, 'vector_db': True, 'llm_client': True, 'overall': True}
2025-09-29 22:52:41 | INFO | app.services.logger_service:log_performance:183 | b3d37f63 | Operation completed
2025-09-29 22:52:41 | INFO | app.services.logger_service:log_request:146 | b3d37f63 | HTTP request completed
2025-09-29 23:00:41 | INFO | app.main:logging_middleware:79 | 52c1dd11 | Started POST /api/rag-query | client=127.0.0.1
2025-09-29 23:00:41 | INFO | app.api.routes.rag:rag_query:77 | 52c1dd11 | Processing RAG query for user 795964405291679774: '[AI Community Question] health check'
2025-09-29 23:00:41 | INFO | app.services.rag_service:process_query:67 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Processing query: '[AI Community Question] health check...' for user 795964405291679774
2025-09-29 23:00:42 | INFO | app.services.logger_service:log_performance:183 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Operation completed
2025-09-29 23:00:42 | INFO | app.services.logger_service:log_performance:183 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Operation completed
2025-09-29 23:00:42 | INFO | app.services.logger_service:log_performance:183 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Operation completed
2025-09-29 23:00:42 | INFO | app.services.logger_service:log_performance:183 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Operation completed
2025-09-29 23:00:43 | INFO | app.services.logger_service:log_llm_request:221 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | LLM request completed
2025-09-29 23:00:43 | INFO | app.services.logger_service:log_performance:183 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | Operation completed
2025-09-29 23:00:43 | INFO | app.services.logger_service:log_rag_query:158 | fd4d47fe-1628-4990-98c3-6dc5be7b2d4d | RAG query processed
2025-09-29 23:00:43 | INFO | app.services.logger_service:log_rag_query:158 | no_req | RAG query processed
2025-09-29 23:00:43 | INFO | app.api.routes.rag:rag_query:124 | no_req | RAG query completed successfully for user 795964405291679774 (duration: 1296.70ms, chunks: 1)
2025-09-29 23:00:43 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 23:01:15 | INFO | app.main:logging_middleware:79 | c1340a8d | Started POST /api/rag-query | client=127.0.0.1
2025-09-29 23:01:15 | INFO | app.api.routes.rag:rag_query:77 | c1340a8d | Processing RAG query for user 795964405291679774: '[AI Community Question] How do I ingest documents?'
2025-09-29 23:01:15 | INFO | app.services.rag_service:process_query:67 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Processing query: '[AI Community Question] How do I ingest documents?...' for user 795964405291679774
2025-09-29 23:01:15 | INFO | app.services.logger_service:log_performance:183 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Operation completed
2025-09-29 23:01:15 | INFO | app.services.logger_service:log_performance:183 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Operation completed
2025-09-29 23:01:15 | INFO | app.services.logger_service:log_performance:183 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Operation completed
2025-09-29 23:01:15 | INFO | app.services.logger_service:log_performance:183 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Operation completed
2025-09-29 23:01:16 | INFO | app.services.logger_service:log_llm_request:221 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | LLM request completed
2025-09-29 23:01:16 | INFO | app.services.logger_service:log_performance:183 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | Operation completed
2025-09-29 23:01:16 | INFO | app.services.logger_service:log_rag_query:158 | 21f2d316-4006-4ee1-8f3e-b9a1267eef63 | RAG query processed
2025-09-29 23:01:16 | INFO | app.services.logger_service:log_rag_query:158 | no_req | RAG query processed
2025-09-29 23:01:16 | INFO | app.api.routes.rag:rag_query:124 | no_req | RAG query completed successfully for user 795964405291679774 (duration: 1261.79ms, chunks: 1)
2025-09-29 23:01:16 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 23:04:30 | INFO | app.main:logging_middleware:79 | 2ba5c23a | Started POST /api/ingest | client=127.0.0.1
2025-09-29 23:04:30 | INFO | app.api.routes.ingest:ingest_documents:115 | 2ba5c23a | Starting document ingestion: 1 documents, total size: 7 bytes
2025-09-29 23:04:30 | INFO | app.services.rag_service:ingest_documents:208 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Starting document ingestion: 1 documents
2025-09-29 23:04:30 | INFO | data_science.chunker:chunk_documents:121 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Successfully chunked 1 documents into 1 chunks
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_performance:183 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Operation completed
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_performance:183 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Operation completed
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_performance:183 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Operation completed
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_performance:183 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Operation completed
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_performance:183 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Operation completed
2025-09-29 23:04:30 | INFO | app.services.rag_service:ingest_documents:291 | 85fe2220-f0c9-4777-9334-b9d0724e91c3 | Document ingestion completed: 1/1 documents, 1 chunks, 265.20ms
2025-09-29 23:04:30 | INFO | app.api.routes.ingest:ingest_documents:140 | no_req | Document ingestion completed: 1/1 documents, 1 chunks created (duration: 267.15ms)
2025-09-29 23:04:30 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 23:08:12 | INFO | app.main:logging_middleware:79 | e006ab58 | Started POST /api/ingest | client=127.0.0.1
2025-09-29 23:08:12 | INFO | app.api.routes.ingest:ingest_documents:115 | e006ab58 | Starting document ingestion: 1 documents, total size: 4,002 bytes
2025-09-29 23:08:12 | INFO | app.services.rag_service:ingest_documents:208 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Starting document ingestion: 1 documents
2025-09-29 23:08:12 | INFO | data_science.chunker:chunk_documents:121 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Successfully chunked 1 documents into 12 chunks
2025-09-29 23:08:12 | INFO | app.services.logger_service:log_performance:183 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Operation completed
2025-09-29 23:08:13 | INFO | app.services.logger_service:log_performance:183 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Operation completed
2025-09-29 23:08:13 | INFO | app.services.logger_service:log_performance:183 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Operation completed
2025-09-29 23:08:14 | INFO | app.services.logger_service:log_performance:183 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Operation completed
2025-09-29 23:08:14 | INFO | app.services.logger_service:log_performance:183 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Operation completed
2025-09-29 23:08:14 | INFO | app.services.rag_service:ingest_documents:291 | 01d5fd05-3694-43d0-a93a-4c8ded8c04d3 | Document ingestion completed: 1/1 documents, 12 chunks, 2524.71ms
2025-09-29 23:08:14 | INFO | app.api.routes.ingest:ingest_documents:140 | no_req | Document ingestion completed: 1/1 documents, 12 chunks created (duration: 2528.76ms)
2025-09-29 23:08:14 | INFO | app.services.logger_service:log_request:146 | no_req | HTTP request completed
2025-09-29 23:08:58 | INFO | app.main:logging_middleware:79 | e1d07f8d | Started POST /api/rag-query | client=127.0.0.1
2025-09-29 23:08:58 | INFO | app.api.routes.rag:rag_query:77 | e1d07f8d | Processing RAG query for user 795964405291679774: '[AI Community Question] give me a 5 line summary of onboarding information'
2025-09-29 23:08:58 | INFO | app.services.rag_service:process_query:67 | d5be485a-9236-4297-b63a-69867dc1dd35 | Processing query: '[AI Community Question] give me a 5 line summary of onboarding information...' for user 795964405291679774
2025-09-29 23:08:58 | INFO | app.services.logger_service:log_performance:183 | d5be485a-9236-4297-b63a-69867dc1dd35 | Operation completed
2025-09-29 23:08:58 | INFO | app.services.logger_service:log_performance:183 | d5be485a-9236-4297-b63a-69867dc1dd35 | Operation completed
2025-09-29 23:08:58 | INFO | app.services.logger_service:log_performance:183 | d5be485a-9236-4297-b63a-69867dc1dd35 | Operation completed
2025-09-29 23:08:58 | INFO | app.services.logger_service:log_performance:183 | d5be485a-9236-4297-b63a-69867dc1dd35 | Operation completed
2025-09-29 23:09:04 | INFO | app.services.logger_service:log_llm_request:221 | d5be485a-9236-4297-b63a-69867dc1dd35 | LLM request completed
2025-09-29 23:09:04 | WARNING | app.services.logger_service:log_performance:181 | d5be485a-9236-4297-b63a-69867dc1dd35 | Slow operation detected
2025-09-29 23:09:04 | INFO | app.services.logger_service:log_rag_query:158 | d5be485a-9236-4297-b63a-69867dc1dd35 | RAG query processed
2025-09-29 23:09:04 | WARNING | app.services.logger_service:log_performance:181 | no_req | Slow operation detected
